y/delta,y^+,U,dU/dy,W,P,nx,ny,nz,Lx,Lz,n,nu,delta,U_mean,u_tau,Re_tau,u'u',v'v',w'w',u'v',u'w',v'w',k,u'p',v'p',w'p'
0.0469039199811817,10.2944219298297,8.57492093485851,0.5387622527397041,0.0001713404915322,-0.1606174875470142,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0,1.0,0.0548697,219.479,8.03620929866348,0.1606174875470142,1.371081771663251,-0.4612574240718647,-0.0008711646135183,-2.32673026710356e-05,4.783954278936872,0.3566322895999986,-0.1683654956950175,0.0005266776528449
0.0026456316880318,0.2458538082365311,0.245852779685631,0.9999831992678548,1.731309741464634e-05,-5.75218727428042e-07,640,128,288,62.83185307179586,15.707963267948966,7,0.000666667,1.0,1.0,0.0619521,92.928,0.0103876934605823,5.75218727428042e-07,0.0043092967285658,-1.677740951884839e-05,7.383467848374363e-06,-1.4035884487083213e-08,0.0073487827039377,0.0321999199912408,-0.000681483710719,2.132939490966469e-05
1.137017775942883e-05,0.0057150489447419,0.0057150489444444,0.9999999997975494,7.570705524286134e-07,-1.996114527139533e-13,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,6.878747080097751e-06,1.996114527139533e-13,2.870878675383086e-06,-2.0927916243801108e-10,3.08719763499572e-09,-4.8124990477415034e-14,4.874812977546145e-06,0.000847307774151,-4.410223090558414e-07,2.031826788987834e-06
0.1072816742029136,53.78782574330978,14.92774418348504,0.0443378996575536,-0.0002405895842091,-1.140291513229431,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,7.026117440686712,1.140291513229431,2.604732412763414,-0.955586309702103,9.396456608621908e-05,-4.58126277019818e-05,5.385570683339779,0.8695559444945237,-0.2083884456481065,-0.0013234843101647
0.3146114358530614,68.94809911531175,15.46380109769077,0.0333233332222324,0.0010066052724359,-1.2162913600638,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0,1.0,0.0547883,219.153,5.470588285161545,1.2162913600638,2.0967132863016,-0.9666548984187509,0.0064714314858497,-1.727140693810376e-05,4.391796465763472,0.6803345302064915,-0.1719365148980413,0.0004818721386527
0.8578769572227056,79.72096716473389,15.72978585058938,0.0319159830828131,-0.0072087398602235,-1.273860795620492,640,128,288,62.83185307179586,15.707963267948966,7,0.000666667,1.0,1.0,0.0619521,92.928,3.770830711075053,1.273860795620492,1.766026176770682,-0.9679515244521826,-0.0007329741133628,-9.72679701473726e-05,3.405358841733114,0.1647940775581338,-0.0271754514688602,0.0010432885340321
0.2820584246120368,141.4156658645125,17.2371374215449,0.0175735521474895,-0.001464528317296,-1.224597840348344,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,6.680940128805207,1.224597840348344,2.206628570216167,-0.982189296609482,-0.0001796855548807,-2.654665693059596e-05,5.056083269684859,0.563225334091474,-0.2026256795628137,0.0005228704556404
0.6328537683687377,58.8000489811916,14.96616651242187,0.0405215585336377,-0.0016443005158832,-1.212176989550822,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0,1.0,0.0619417,92.913,4.047085088314227,1.212176989550822,1.847005785641365,-0.9594386998326504,3.537212150194512e-05,-0.0001233000098913,3.553133931753207,0.4415145596824467,-0.0687926623590979,-0.0012274604918739
0.1329891138359783,12.35635592038466,9.530479710722012,0.4252477569050086,0.0001828435719603,-0.2339059849045933,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0,1.0,0.0619417,92.913,7.510645606733584,0.2339059849045933,1.358238872922323,-0.5747721903418799,0.0011907145634187,-4.737925317369571e-05,4.55139523228025,0.3621566047014759,-0.1591351941577821,-0.0004883497781873
0.0006177693459122,0.1355873518607302,0.1355872583557896,0.9999972322019862,3.591016465259179e-06,-5.74978122362713e-08,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0,1.0,0.0548697,219.479,0.0035350102645094,5.74978122362713e-08,0.0014789672566551,-2.77135266686621e-06,-3.607602756280038e-07,-1.9061092983671148e-10,0.0025070175094883,0.0198238315558967,-0.0002292032926823,6.029391994367122e-06
0.0665979605689843,6.187785455710644,5.826766319802442,0.8011209128214821,0.0001798963624122,-0.0481067265033538,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0,1.0,0.0619417,92.913,4.560388500090993,0.0481067265033538,0.7863011587536615,-0.198886115319696,0.0008617575958089,-1.87368475680887e-05,2.697398192674004,0.284955735476242,-0.1116762524960263,-0.0001037946995521
0.5444691212574058,272.9805480236531,18.82773297344256,0.0080688991534532,-0.0048201751949064,-1.18323785670778,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,6.541196613429831,1.18323785670778,1.780126663905534,-0.9914748426158848,-0.0019876205996009,-1.362022706680781e-05,4.752280567021573,0.3241918310271801,-0.1219179997200898,0.0009834187877615
0.3951915704004314,198.6371027062441,18.08436803849204,0.0123268240100133,0.0017207691880214,-1.186404938105885,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,6.819126486317714,1.186404938105885,1.986356055492582,-0.988243357709952,0.0070230986973116,-9.000183091968589e-05,4.995943739958091,0.3915882222853146,-0.1706707937350812,-0.0006041314844039
0.108435324253503,10.0750010446052,8.430117404555084,0.5444227065562594,0.0002013124686051,-0.1540075301844473,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0,1.0,0.0619417,92.913,6.993612918633828,0.1540075301844473,1.182276803682305,-0.4555925025276198,0.0012429403620084,-3.943455011778114e-05,4.164948626250291,0.3067440666219569,-0.1518668836868299,-0.0002709025232218
0.0028814275114534,0.6314740248223802,0.6314282718979247,0.9997072297251453,2.544501374501957e-05,-2.317909850522285e-05,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0,1.0,0.0547883,219.153,0.0757928373589407,2.317909850522285e-05,0.0283727992308741,-0.0002927243937308,1.886770423148849e-05,-4.834115291321334e-09,0.05209440784416,0.0892792583090611,-0.004344245819699,-2.501799685212579e-05
0.2478800034726363,124.5931578417201,16.92551001485451,0.0198045717008575,0.0017702080181125,-1.223775546160916,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,6.776419469800635,1.223775546160916,2.278032319856234,-0.9805110851668012,0.0074545684643565,-0.0001057550085953,5.139113667908892,0.5373712909294096,-0.213617617871262,-0.0010602340748602
0.0634558417689823,13.927219928409,10.19900771696895,0.3672124772651443,0.0001605219019221,-0.2901525266466062,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0,1.0,0.0548697,219.479,8.810023853105056,0.2901525266466062,1.672655216448153,-0.6328162664657492,-0.0011249469850112,-2.823395991522741e-05,5.386415798099907,0.4589738855039612,-0.1789676372133664,0.000687977342078
0.4333377363442519,95.10850048001971,16.21128232588178,0.024382306037079,-0.0008770044445051,-1.249515893917276,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0,1.0,0.0548697,219.479,5.289145661550699,1.249515893917276,1.940806909602157,-0.9759390445432256,-0.0008194799438548,-5.633181887066959e-06,4.239734232535066,0.5052049128148705,-0.1490716249740987,0.000818666064854
0.981081897058811,493.1260688375631,19.86544320140482,0.0031286310777934,0.0046031987426688,-1.176631012105341,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,6.183319837135811,1.176631012105341,1.46103457447075,-0.998248721459242,0.0004415870316545,-5.798208746176662e-06,4.410492711855951,0.0079960791688045,-0.0049694100922186,-0.0041926641407194
0.80676225239771,74.97096931168434,15.57592721698395,0.032929720924901,-0.0067735437821676,-1.264525765371999,640,128,288,62.83185307179586,15.707963267948966,7,0.000666667,1.0,1.0,0.0619521,92.928,3.820171166233973,1.264525765371999,1.775501086627922,-0.9669408485238388,-0.0011134568063781,-0.0001218496495081,3.430099009116947,0.2263010397987613,-0.0368940295497876,0.0010996629486115
0.643159439498656,141.1599423035075,17.13530947487632,0.0167198547384624,-0.0010706079448777,-1.262943537994402,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0,1.0,0.0548697,219.479,5.155754724030879,1.262943537994402,1.725310628053116,-0.9837770456549948,-0.0004796388759705,9.195167994736516e-06,4.072004445039198,0.2580577716146658,-0.0888927694685344,-0.0001133231739531
0.8899072448292911,195.3158853324092,17.91879696319141,0.0129252953437105,-0.0017594533276635,-1.26933955771878,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0,1.0,0.0548697,219.479,5.065514954093126,1.26933955771878,1.60356943000755,-0.9877094222205904,-0.0001182103988007,-9.214534447445796e-06,3.969211970909727,0.0689754993421134,-0.0255565535487376,-0.0003002629807094
0.5051956388132749,110.8797956575968,16.56841101852078,0.0210698387577235,-0.0010252446723856,-1.256788735018544,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0,1.0,0.0548697,219.479,5.229468852565006,1.256788735018544,1.854508942015656,-0.97931397770145,-0.0007383204550227,1.13118265978097e-05,4.170383264799603,0.4085028522294643,-0.1288616309981876,0.0005549910095861
0.0177957047180855,1.653444067774858,1.651179349783247,0.9944662704943636,5.694405476776582e-05,-0.000780494540509,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0,1.0,0.0619417,92.913,0.4567041871396125,0.000780494540509,0.1398641706686197,-0.0055343076052353,8.874214312222033e-05,-6.850721692884256e-07,0.2986744261743706,0.1878624957768188,-0.0213943504451629,-2.343883719305198e-05
0.6014742602044831,302.3219960849389,19.03859186613501,0.0066881395243393,0.0023788128466104,-1.16443687120399,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,6.59170012373024,1.16443687120399,1.692572418696354,-0.9943022611084136,0.0079429208727462,-3.185847528079515e-05,4.724354706815292,0.2180063309966928,-0.1091304556684128,-0.00218204776579
0.0964186443654441,21.16186040310295,12.11252765017815,0.1886868609769581,0.0001191975775222,-0.5552054472588738,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0,1.0,0.0548697,219.479,8.400472892435639,0.5552054472588738,2.022924173017163,-0.811368623737215,-0.0016108072524651,-2.568555335513125e-05,5.489301256355838,0.6838082335042003,-0.1661613217479729,0.0006216660721425
1.137017775942883e-05,0.0057006673743539,0.0057006673740903,0.9999999997862072,1.184998689718836e-07,-1.9765708096676634e-13,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,6.812340365807908e-06,1.9765708096676634e-13,2.859845945865968e-06,-2.075017192118809e-10,-2.0447314367788028e-10,4.41280892341338e-15,4.836093254665479e-06,0.0008742457944929,-4.394909355648584e-07,-1.847054996194493e-06
0.0097851262193845,2.147628982383531,2.141170999916876,0.9879317535925785,5.643292372648979e-05,-0.0019729659336041,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0,1.0,0.0548697,219.479,0.8514721042336846,0.0019729659336041,0.2318804254486838,-0.0120691796902635,-8.508919146162345e-05,-6.33543145144677e-07,0.5426627478079863,0.2486643464764005,-0.034040131039943,8.618715582306176e-05
0.5111216868345516,256.2611408644179,18.68627265743059,0.0088660437972129,-0.0044683428937854,-1.1851113974023,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,6.587714521696562,1.1851113974023,1.8232266260721,-0.9907020204551874,-0.0015633124484859,-1.751844588139835e-05,4.798026272585481,0.3543802831475104,-0.1318465730373287,0.0010318272456743
0.7561684823762714,70.26938099571314,15.41798102223564,0.0343290878682944,-0.006238858310327,-1.251701429443673,640,128,288,62.83185307179586,15.707963267948966,7,0.000666667,1.0,1.0,0.0619521,92.928,3.887136191900983,1.251701429443673,1.787503367484949,-0.9655479646092412,-0.0013511588183575,-0.0001508002119502,3.463170494414803,0.2886961818417437,-0.0463655794029769,0.0010232239363925
0.108435324253503,10.07670022085306,8.437617151582808,0.5457992418334213,1.930363213127545e-05,-0.152712650654216,640,128,288,62.83185307179586,15.707963267948966,7,0.000666667,1.0,1.0,0.0619521,92.928,7.049943646103785,0.152712650654216,1.175671924163867,-0.4541740733760877,0.0041760042843508,-0.0001401267116165,4.189164110460934,0.3059790976557972,-0.1502781930220297,-0.0003852242683855
0.2820584246120368,141.7724274889073,17.24589461136553,0.0175703927148877,0.0018440666371629,-1.214932583999504,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,6.800107643821174,1.214932583999504,2.202313780216945,-0.9828038322523894,0.0070393175648398,-9.483922738881218e-05,5.10867700401881,0.4983444591160223,-0.2043550632821914,-0.0013481475082597
0.0964186443654441,21.13045328516766,12.10434256754089,0.1890886757969283,0.0006634387152948,-0.5547875558192817,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0,1.0,0.0547883,219.153,8.36712731148568,0.5547875558192817,2.012073691984463,-0.8109119851299524,0.0054565444227903,1.699420230747907e-06,5.466994279644712,0.6743430717956941,-0.1663125770611658,-0.0006415432261799
0.6590632497399551,144.6504934766624,17.19300052526249,0.0163393908307289,-0.0010772340173136,-1.263480101292733,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0,1.0,0.0548697,219.479,5.148460016350304,1.263480101292733,1.713384100223768,-0.9841699922766406,-0.000418359149997,8.59128311162935e-06,4.062662108933403,0.2432337891891664,-0.0844421273668887,-0.0002026633833859
0.0206184036484043,10.36353067702587,8.604159243013951,0.5349065803425352,0.001011942604832,-0.1655501306539573,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,8.839578013909158,0.1655501306539573,1.536712976701804,-0.4651042352535447,0.0053775868925547,-7.696481421042757e-05,5.270920560632459,0.3352905467858914,-0.1750602938701173,0.0024063496998519
